Match_ID,League_ID,Match_number,Match_Result,Match_Date,Player1_ID,Player2_ID
12,158,1,W,09/14/2024,182349,617349
13,158,2,W,09/14/2024,182349,617349
14,158,3,L,09/14/2024,182349,458762
15,158,4,L,09/14/2024,182349,458762
16,158,5,L,09/14/2024,182349,542876
17,158,6,L,09/14/2024,182349,542876
18,158,7,L,09/14/2024,182349,318537
19,158,8,L,09/14/2024,182349,318537
20,158,9,W,09/14/2024,182349,357891
21,158,10,L,09/14/2024,182349,357891
22,158,11,L,09/14/2024,182349,357891
23,158,12,W,09/14/2024,182349,229463
24,158,13,W,09/14/2024,182349,229463
25,158,14,W,09/14/2024,182349,743196
26,158,15,L,09/14/2024,182349,743196
27,158,16,L,09/14/2024,182349,743196
28,158,17,L,09/14/2024,617349,182349
29,158,18,L,09/14/2024,617349,182349
30,158,19,W,09/14/2024,617349,458762
31,158,20,L,09/14/2024,617349,458762
32,158,21,L,09/14/2024,617349,458762
33,158,22,L,09/14/2024,617349,542876
34,158,23,L,09/14/2024,617349,542876
35,158,24,L,09/14/2024,617349,318537
36,158,25,L,09/14/2024,617349,318537
37,158,26,L,09/14/2024,617349,357891
38,158,27,L,09/14/2024,617349,357891
39,158,28,L,09/14/2024,617349,229463
40,158,29,L,09/14/2024,617349,229463
41,158,30,W,09/14/2024,617349,743196
42,158,31,L,09/14/2024,617349,743196
43,158,32,L,09/14/2024,617349,743196
44,158,33,W,09/14/2024,458762,182349
45,158,34,W,09/14/2024,458762,182349
46,158,35,W,09/14/2024,458762,617349
47,158,36,W,09/14/2024,458762,617349
48,158,37,L,09/14/2024,458762,617349
49,158,38,W,09/14/2024,458762,542876
50,158,39,L,09/14/2024,458762,542876
51,158,40,L,09/14/2024,458762,542876
52,158,41,L,09/14/2024,458762,318537
53,158,42,L,09/14/2024,458762,318537
54,158,43,W,09/14/2024,458762,357891
55,158,44,W,09/14/2024,458762,357891
56,158,45,W,09/14/2024,458762,229463
57,158,46,W,09/14/2024,458762,229463
58,158,47,L,09/14/2024,458762,229463
59,158,48,W,09/14/2024,458762,743196
60,158,49,W,09/14/2024,458762,743196
61,158,50,W,09/14/2024,542876,182349
62,158,51,W,09/14/2024,542876,182349
63,158,52,W,09/14/2024,542876,617349
64,158,53,W,09/14/2024,542876,617349
65,158,54,W,09/14/2024,542876,458762
66,158,55,W,09/14/2024,542876,458762
67,158,56,L,09/14/2024,542876,458762
68,158,57,W,09/14/2024,542876,318537
69,158,58,W,09/14/2024,542876,318537
70,158,59,W,09/14/2024,542876,357891
71,158,60,W,09/14/2024,542876,357891
72,158,61,W,09/14/2024,542876,229463
73,158,62,W,09/14/2024,542876,229463
74,158,63,L,09/14/2024,542876,229463
75,158,64,W,09/14/2024,542876,743196
76,158,65,W,09/14/2024,542876,743196
77,158,66,W,09/14/2024,318537,182349
78,158,67,W,09/14/2024,318537,182349
79,158,68,W,09/14/2024,318537,617349
80,158,69,W,09/14/2024,318537,617349
81,158,70,W,09/14/2024,318537,458762
82,158,71,W,09/14/2024,318537,458762
83,158,72,L,09/14/2024,318537,458762
84,158,73,L,09/14/2024,318537,542876
85,158,74,L,09/14/2024,318537,542876
86,158,75,W,09/14/2024,318537,357891
87,158,76,W,09/14/2024,318537,357891
88,158,77,W,09/14/2024,318537,229463
89,158,78,W,09/14/2024,318537,229463
90,158,79,L,09/14/2024,318537,743196
91,158,80,L,09/14/2024,318537,743196
92,158,81,W,09/14/2024,357891,182349
93,158,82,W,09/14/2024,357891,182349
94,158,83,L,09/14/2024,357891,182349
95,158,84,W,09/14/2024,357891,617349
96,158,85,W,09/14/2024,357891,617349
97,158,86,L,09/14/2024,357891,458762
98,158,87,L,09/14/2024,357891,458762
99,158,88,L,09/14/2024,357891,542876
100,158,89,L,09/14/2024,357891,542876
101,158,90,L,09/14/2024,357891,318537
102,158,91,L,09/14/2024,357891,318537
103,158,92,L,09/14/2024,357891,229463
104,158,93,L,09/14/2024,357891,229463
105,158,94,W,09/14/2024,357891,743196
106,158,95,L,09/14/2024,357891,743196
107,158,96,L,09/14/2024,357891,743196
108,158,97,L,09/14/2024,229463,182349
109,158,98,L,09/14/2024,229463,182349
110,158,99,W,09/14/2024,229463,617349
111,158,100,W,09/14/2024,229463,617349
112,158,101,W,09/14/2024,229463,458762
113,158,102,L,09/14/2024,229463,458762
114,158,103,L,09/14/2024,229463,458762
115,158,104,W,09/14/2024,229463,542876
116,158,105,L,09/14/2024,229463,542876
117,158,106,L,09/14/2024,229463,542876
118,158,107,L,09/14/2024,229463,318537
119,158,108,L,09/14/2024,229463,318537
120,158,109,W,09/14/2024,229463,357891
121,158,110,W,09/14/2024,229463,357891
122,158,111,W,09/14/2024,229463,743196
123,158,112,W,09/14/2024,229463,743196
124,158,113,L,09/14/2024,229463,743196
125,158,114,W,09/14/2024,743196,182349
126,158,115,W,09/14/2024,743196,182349
127,158,116,L,09/14/2024,743196,182349
128,158,117,W,09/14/2024,743196,617349
129,158,118,W,09/14/2024,743196,617349
130,158,119,L,09/14/2024,743196,617349
131,158,120,L,09/14/2024,743196,458762
132,158,121,L,09/14/2024,743196,458762
133,158,122,L,09/14/2024,743196,542876
134,158,123,L,09/14/2024,743196,542876
135,158,124,W,09/14/2024,743196,318537
136,158,125,W,09/14/2024,743196,318537
137,158,126,W,09/14/2024,743196,357891
138,158,127,W,09/14/2024,743196,357891
139,158,128,L,09/14/2024,743196,357891
140,158,129,W,09/14/2024,743196,229463
141,158,130,L,09/14/2024,743196,229463
142,158,131,L,09/14/2024,743196,229463