Pokemon_ID,League_ID,Pokemon_Name,Level,Type_1,Type_2,Generation,Value,BST,Avail
9,158,Blastoise,100,Water,,1,0,530,FALSE
157,158,Typhlosion-Hisui,100,Fire,Ghost,8,0,534,FALSE
142,158,Aerodactyl,100,Rock,Flying,1,0,515,FALSE
842,158,Appletun,100,Grass,Dragon,8,0,485,FALSE
899,158,Wyrdeer,100,Normal,Psychic,8,0,525,FALSE
226,158,Mantine,100,Water,Flying,2,0,485,FALSE
89,158,Muk,100,Poison,,1,0,500,FALSE
112,158,Rhydon,100,Ground,Rock,1,0,485,FALSE
162,158,Furret,100,Normal,,2,0,415,FALSE
706,158,Goodra-Hisui,100,Dragon,Steel,8,0,600,FALSE
181,158,Ampharos,100,Electric,,2,0,510,FALSE
104,158,Cubone,100,Ground,,1,0,320,FALSE
103,158,Exeggutor,100,Grass,Psychic,1,0,520,FALSE
113,158,Chansey,100,Normal,,1,0,450,FALSE
169,158,Crobat,100,Poison,Flying,2,0,535,FALSE
6,158,Charizard,100,Fire,Flying,1,0,534,FALSE
73,158,Tentacruel,100,Water,Poison,1,0,515,FALSE
210,158,Granbull,100,Fairy,,2,0,450,FALSE
879,158,Copperajah,100,Steel,,8,0,500,FALSE
248,158,Tyranitar,100,Rock,Dark,2,0,600,FALSE
861,158,Grimmsnarl,100,Dark,Fairy,8,0,510,FALSE
230,158,Kingdra,100,Water,Dragon,2,0,540,FALSE
34,158,Nidoking,100,Poison,Ground,1,0,505,FALSE
870,158,Falinks,100,Fighting,,8,0,470,FALSE
2,158,Ivysaur,100,Grass,Poison,1,0,405,FALSE
65,158,Alakazam,100,Psychic,,1,0,500,FALSE
229,158,Houndoom,100,Dark,Fire,2,0,500,FALSE
195,158,Quagsire,100,Water,Ground,2,0,430,FALSE
145,158,Zapdos,100,Electric,Flying,1,0,580,FALSE
904,158,Overqwil,100,Dark,Poison,8,0,510,FALSE
900,158,Kleavor,100,Bug,Rock,8,0,500,FALSE
208,158,Steelix,100,Steel,Ground,2,0,510,FALSE
68,158,Machamp,100,Fighting,,1,0,505,FALSE
78,158,Rapidash-Galar,100,Psychic,Fairy,8,0,500,FALSE
127,158,Pinsir,100,Bug,,1,0,500,FALSE
244,158,Entei,100,Fire,,2,0,580,FALSE
825,158,Orbeetle,100,Bug,Psychic,8,0,505,FALSE
851,158,Centiskorch,100,Fire,Bug,8,0,525,FALSE
213,158,Shuckle,100,Bug,Rock,2,0,505,FALSE
873,158,Frosmoth,100,Ice,Bug,8,0,475,FALSE
199,158,Slowking-Galar,100,Poison,Psychic,8,0,490,FALSE
503,158,Samurott-Hisui,100,Water,Dark,8,0,528,FALSE
199,158,Slowking,100,Water,Psychic,2,0,490,FALSE
45,158,Vileplume,100,Grass,Poison,1,0,490,FALSE
110,158,Weezing-Galar,100,Poison,Fairy,8,0,490,FALSE
82,158,Magneton,100,Electric,Steel,1,0,465,FALSE
549,158,Lilligant-Hisui,100,Grass,Fighting,8,0,480,FALSE
887,158,Dragapult,100,Dragon,Ghost,8,0,600,FALSE
91,158,Cloyster,100,Water,Ice,1,0,525,FALSE
232,158,Donphan,100,Ground,,2,0,500,FALSE
168,158,Ariados,100,Bug,Poison,2,0,400,FALSE
571,158,Zoroark-Hisui,100,Normal,Ghost,8,0,510,FALSE
217,158,Ursaring,100,Normal,,2,0,500,FALSE
849,158,Toxtricity,100,Electric,Poison,8,0,502,FALSE
171,158,Lanturn,100,Water,Electric,2,0,460,FALSE
80,158,Slowbro,100,Water,Psychic,1,0,490,FALSE
114,158,Tangela,100,Grass,,1,0,435,FALSE
136,158,Flareon,100,Fire,,1,0,525,FALSE
146,158,Moltres-Galar,100,Dark,Flying,1,0,580,FALSE
101,158,Electrode-Hisui,100,Electric,Grass,8,0,490,FALSE
867,158,Runerigus,100,Ground,Ghost,8,0,483,FALSE
55,158,Golduck,100,Water,,1,0,500,FALSE
196,158,Espeon,100,Psychic,,2,0,525,FALSE
845,158,Cramorant,100,Flying,Water,8,0,475,FALSE
233,158,Porygon2,100,Normal,,2,0,515,FALSE
836,158,Boltund,100,Electric,Normal,8,0,490,FALSE
877,158,Morpeko,100,Electric,Dark,8,0,436,FALSE
108,158,Lickitung,100,Normal,,1,0,385,FALSE
237,158,Hitmontop,100,Fighting,,2,0,455,FALSE
905,158,Enamorus,100,Fairy,Flying,8,0,580,FALSE
884,158,Duraludon,100,Steel,Dragon,8,0,535,FALSE
130,158,Gyarados,100,Water,Flying,1,0,540,FALSE
862,158,Obstagoon,100,Dark,Normal,8,0,520,FALSE
869,158,Alcremie,100,Fairy,,8,0,495,FALSE
31,158,Nidoqueen,100,Poison,Ground,1,0,505,FALSE
71,158,Victreebell,100,Grass,Poison,1,0,490,FALSE
864,158,Cursola,100,Ghost,,8,0,510,FALSE
149,158,Dragonite,100,Dragon,Flying,1,0,600,FALSE
121,158,Starmie,100,Water,Psychic,1,0,520,FALSE
176,158,Togetic,100,Fairy,Flying,2,0,405,FALSE