Set_ID,Set_Number,Match_ID,League_ID
922,1,12,158
922,1,13,158
923,2,14,158
923,2,15,158
924,3,16,158
924,3,17,158
925,4,18,158
925,4,19,158
926,5,20,158
926,5,21,158
926,5,22,158
927,6,23,158
927,6,24,158
928,7,25,158
928,7,26,158
928,7,27,158
922,1,28,158
922,1,29,158
929,8,30,158
929,8,31,158
929,8,32,158
930,9,33,158
930,9,34,158
931,10,35,158
931,10,36,158
932,11,37,158
932,11,38,158
933,12,39,158
933,12,40,158
934,13,41,158
934,13,42,158
934,13,43,158
923,2,44,158
923,2,45,158
929,8,46,158
929,8,47,158
929,8,48,158
935,14,49,158
935,14,50,158
935,14,51,158
936,15,52,158
936,15,53,158
937,16,54,158
937,16,55,158
938,17,56,158
938,17,57,158
938,17,58,158
939,18,59,158
939,18,60,158
924,3,61,158
924,3,62,158
930,9,63,158
930,9,64,158
934,14,65,158
934,14,66,158
934,14,67,158
940,19,68,158
940,19,69,158
941,20,70,158
941,20,71,158
942,21,72,158
942,21,73,158
942,21,74,158
943,22,75,158
943,22,76,158
925,4,77,158
925,4,78,158
931,10,79,158
931,10,80,158
936,15,81,158
936,15,82,158
936,15,83,158
940,19,84,158
940,19,85,158
944,23,86,158
944,23,87,158
945,24,88,158
945,24,89,158
946,25,90,158
946,25,91,158
926,5,92,158
926,5,93,158
926,5,94,158
932,11,95,158
932,11,96,158
937,16,97,158
937,16,98,158
941,20,99,158
941,20,100,158
944,23,101,158
944,23,102,158
947,26,103,158
947,26,104,158
948,27,105,158
948,27,106,158
948,27,107,158
927,6,108,158
927,6,109,158
933,12,110,158
933,12,111,158
938,17,112,158
938,17,113,158
938,17,114,158
942,21,115,158
942,21,116,158
942,21,117,158
945,24,118,158
945,24,119,158
947,26,120,158
947,26,121,158
949,28,122,158
949,28,123,158
949,28,124,158
928,7,125,158
928,7,126,158
928,7,127,158
934,13,128,158
934,13,129,158
934,13,130,158
939,18,131,158
939,18,132,158
943,22,133,158
943,22,134,158
946,25,135,158
946,25,136,158
948,27,137,158
948,27,138,158
948,27,139,158
949,28,140,158
949,28,141,158
949,28,142,158