Team_ID,League_ID,Pokemon_ID,User_ID
10,158,142,743196
10,158,842,743196
10,158,899,743196
10,158,226,743196
10,158,89,743196
10,158,112,743196
11,158,103,617349
11,158,113,617349
11,158,169,617349
11,158,6,617349
11,158,73,617349
11,158,210,617349
12,158,230,229463
12,158,34,229463
12,158,870,229463
12,158,2,229463
12,158,65,229463
12,158,229,229463
13,158,208,458762
13,158,68,458762
13,158,78,458762
13,158,127,458762
13,158,244,458762
13,158,825,458762
14,158,503,542876
14,158,199,542876
14,158,45,542876
14,158,110,542876
14,158,82,542876
14,158,549,542876
15,158,571,182349
15,158,217,182349
15,158,849,182349
15,158,171,182349
15,158,80,182349
15,158,114,182349
16,158,55,357891
16,158,196,357891
16,158,845,357891
16,158,233,357891
16,158,836,357891
16,158,877,357891
17,158,862,318537
17,158,869,318537
17,158,31,318537
17,158,71,318537
17,158,864,318537
17,158,149,318537